col1,col2
"Algorithm 3 calcInsideProb (TrainingTree tt) for each node from level = N to root of tt do if node is a sub node then node.insideProb = P (sub|node); else if node is a mp OR sp node then node.insideProb =Qchild child.insideProb;else node.insideProb =Pchild child.insideProb;end if end for Algorithm 4 calcOutsideProb (TrainingTree tt) for each node from root to level = N of tt do if node is the root then node.outsideProb = 1.0; else if node is a sp res OR mp res node then {COMMENT: father are the fathers of the current node, sibling are the children of father excluding the current node} node.outsideProb = P father father.outsideProb ?Qsibling sibling.insideProb;else if node is a mp node then node.outsideProb = father.outsideProb ? 1.0; else if node is a sp, ro, dp or sub node then node.outsideProb = father.outsideProb ? P (sp or ro or dp or sub|node); end if end for August was the sixth in the ancient Roman calendar statedwhich in 735BC August was the sixth in the old Roman calendar stated in 735BCThe old calendar.","{'title': 'Training. ', 'number': '4'}"
Complex sentence Simple sentences month month Figure 7: Monolingual Word Mapping,"{'title': 'Training. ', 'number': '4'}"
"For decoding, we construct the decoding tree(Fig.","{'title': 'Decoding. ', 'number': '5'}"
6) similarly to the construction of the training tree.,"{'title': 'Decoding. ', 'number': '5'}"
The decoding tree does not have mp op erations and there can be more than one sub nodes attached to a single ro res.,"{'title': 'Decoding. ', 'number': '5'}"
The root contains the parse tree of the complex sentence.,"{'title': 'Decoding. ', 'number': '5'}"
"Due to space limitations, we cannot provide all the details of the decoder.We calculate the inside probability and out side probability for each node in the decoding tree.","{'title': 'Decoding. ', 'number': '5'}"
"When we simplify a complex sentence, we start from the root and greedily select the branchwith the highest outside probability.","{'title': 'Decoding. ', 'number': '5'}"
"For the sub stitution operation, we also integrate a trigram language model to make the generated sentences more fluent.","{'title': 'Decoding. ', 'number': '5'}"
"We train the language model with SRILM (Stolcke, 2002).","{'title': 'Decoding. ', 'number': '5'}"
"All the articles from the Simple Wikipedia are used as the training corpus, amounting to about 54 MB.","{'title': 'Decoding. ', 'number': '5'}"
Our evaluation dataset consists of 100 complex sentences and 131 parallel simple sentences from PWKP.,"{'title': 'Evaluation. ', 'number': '6'}"
They have not been used for training.Four baseline systems are compared in our eval uation.,"{'title': 'Evaluation. ', 'number': '6'}"
The first is Moses which is a state of the art SMT system widely used as a baseline in MT community.,"{'title': 'Evaluation. ', 'number': '6'}"
"Obviously, the purpose of Mosesis cross-lingual translation rather than monolin 1358 gual simplification.","{'title': 'Evaluation. ', 'number': '6'}"
The goal of our comparison is therefore to assess how well a standard SMT system may perform simplification when fed with a proper training dataset.,"{'title': 'Evaluation. ', 'number': '6'}"
We train Moses with the same part of PWKP as our model.,"{'title': 'Evaluation. ', 'number': '6'}"
"The secondbaseline system is a sentence compression sys tem (Filippova and Strube, 2008a) whose demo system is available online.8 As the compressionsystem can only perform dropping, we further ex tend it to our third and fourth baseline systems, in order to make a reasonable comparison.","{'title': 'Evaluation. ', 'number': '6'}"
"In our third baseline system, we substitute the words in the output of the compression system with their simpler synonyms.","{'title': 'Evaluation. ', 'number': '6'}"
This is done by looking up the synonyms in Wordnet and selecting the mostfrequent synonym for replacement.,"{'title': 'Evaluation. ', 'number': '6'}"
The word fre quency is counted using the articles from Simple Wikipedia.,"{'title': 'Evaluation. ', 'number': '6'}"
The fourth system performs sentence splitting on the output of the third system.,"{'title': 'Evaluation. ', 'number': '6'}"
"This is simply done by splitting the sentences at ?and?,?or?, ?but?, ?which?, ?who?","{'title': 'Evaluation. ', 'number': '6'}"
"and ?that?, and dis carding the border words.","{'title': 'Evaluation. ', 'number': '6'}"
"In total, there are 5systems in our evaluation: Moses, the MT system; C, the compression system; CS, the compression+substitution system; CSS, the compres sion+substitution+split system; TSM, our model.We also provide evaluation measures for the sen tences in the evaluation dataset: CW: complexsentences from Normal Wikipedia and SW: par allel simple sentences from Simple Wikipedia.","{'title': 'Evaluation. ', 'number': '6'}"
6.1 Basic Statistics and Examples.,"{'title': 'Evaluation. ', 'number': '6'}"
The first three columns in Tab.,"{'title': 'Evaluation. ', 'number': '6'}"
9 present the ba sic statistics for the evaluation sentences and theoutput of the five systems.,"{'title': 'Evaluation. ', 'number': '6'}"
tokenLen is the aver age length of tokens which may roughly reflect the lexical difficulty.,"{'title': 'Evaluation. ', 'number': '6'}"
TSM achieves an average token length which is the same as the Simple Wikipedia (SW).,"{'title': 'Evaluation. ', 'number': '6'}"
"senLen is the average number of tokens inone sentence, which may roughly reflect the syn tactic complexity.","{'title': 'Evaluation. ', 'number': '6'}"
Both TSM and CSS produce shorter sentences than SW.,"{'title': 'Evaluation. ', 'number': '6'}"
Moses is very close to CW.,"{'title': 'Evaluation. ', 'number': '6'}"
#sen gives the number of sentences.,"{'title': 'Evaluation. ', 'number': '6'}"
"Moses, C and CS cannot split sentences and thus produce about the same number of sentences as available in CW.","{'title': 'Evaluation. ', 'number': '6'}"
Here are two example results obtained with our TSM system.Example 1.,"{'title': 'Evaluation. ', 'number': '6'}"
CW: ?Genetic engineering has ex panded the genes available to breeders to utilize in creating desired germlines for new crops.?,"{'title': 'Evaluation. ', 'number': '6'}"
SW: 8http://212.126.215.106/compression/?New plants were created with genetic engineer ing.?,"{'title': 'Evaluation. ', 'number': '6'}"
TSM: ?Engineering has expanded the genes available to breeders to use in making germlines for new crops.?,"{'title': 'Evaluation. ', 'number': '6'}"
Example 2.,"{'title': 'Evaluation. ', 'number': '6'}"
"CW: ?An umbrella term is a word thatprovides a superset or grouping of related con cepts, also called a hypernym.?","{'title': 'Evaluation. ', 'number': '6'}"
SW: ?An umbrellaterm is a word that provides a superset or group ing of related concepts.?,"{'title': 'Evaluation. ', 'number': '6'}"
TSM: ?An umbrella term is a word.,"{'title': 'Evaluation. ', 'number': '6'}"
"A word provides a superset of related concepts, called a hypernym.?In the first example, both substitution and dropping happen.","{'title': 'Evaluation. ', 'number': '6'}"
TSM replaces ?utilize?,"{'title': 'Evaluation. ', 'number': '6'}"
and ?cre ating?,"{'title': 'Evaluation. ', 'number': '6'}"
with ?use?,"{'title': 'Evaluation. ', 'number': '6'}"
and ?making?.,"{'title': 'Evaluation. ', 'number': '6'}"
?Genetic?,"{'title': 'Evaluation. ', 'number': '6'}"
isdropped.,"{'title': 'Evaluation. ', 'number': '6'}"
"In the second example, the complex sen tence is split and ?also?","{'title': 'Evaluation. ', 'number': '6'}"
is dropped.,"{'title': 'Evaluation. ', 'number': '6'}"
6.2 Translation Assessment.,"{'title': 'Evaluation. ', 'number': '6'}"
"In this part of the evaluation, we use traditional measures used for evaluating MT systems.","{'title': 'Evaluation. ', 'number': '6'}"
Tab.,"{'title': 'Evaluation. ', 'number': '6'}"
9 shows the BLEU and NIST scores.,"{'title': 'Evaluation. ', 'number': '6'}"
We use ?mteval-v11b.pl?9 as the evaluation tool.,"{'title': 'Evaluation. ', 'number': '6'}"
CWand SW are used respectively as source and ref erence sentences.,"{'title': 'Evaluation. ', 'number': '6'}"
TSM obtains a very high BLEU score (0.38) but not as high as Moses (0.55).,"{'title': 'Evaluation. ', 'number': '6'}"
"However, the original complex sentences (CW) from Normal Wikipedia get a rather high BLEU (0.50), when compared to the simple sentences.","{'title': 'Evaluation. ', 'number': '6'}"
We also find that most of the sentences generated by Moses are exactly the same as those in CW:this shows that Moses only performs few modi fications to the original complex sentences.,"{'title': 'Evaluation. ', 'number': '6'}"
"This is confirmed by MT evaluation measures: if we set CW as both source and reference, the BLEU score obtained by Moses is 0.78.","{'title': 'Evaluation. ', 'number': '6'}"
TSM gets 0.55 in the same setting which is significantly smaller than Moses and demonstrates that TSM is able to generate simplifications with a greater amount of variation from the original sentence.,"{'title': 'Evaluation. ', 'number': '6'}"
As shown inthe ?#Same?,"{'title': 'Evaluation. ', 'number': '6'}"
column of Tab.,"{'title': 'Evaluation. ', 'number': '6'}"
"9, 25 sentences generated by Moses are exactly identical to the com plex sentences, while the number for TSM is 2 which is closer to SW.","{'title': 'Evaluation. ', 'number': '6'}"
It is however not clear how well BLEU and NIST discriminate simplification systems.,"{'title': 'Evaluation. ', 'number': '6'}"
"As discussed in Jurafsky and Martin (2008), ?BLEU does poorly at comparing systems with radically different architectures and is most appropriate when evaluating incremental changes with similar architectures.?","{'title': 'Evaluation. ', 'number': '6'}"
"In our case, TSM andCSS can be considered as having similar architec tures as both of them can do splitting, dropping 9http://www.statmt.org/moses/ 1359 TokLen SenLen #Sen BLEU NIST #Same Flesch Lix(Grade) OOV% PPL CW 4.95 27.81 100 0.50 6.89 100 49.1 53.0 (10) 52.9 384 SW 4.76 17.86 131 1.00 10.98 3 60.4 (PE) 44.1 (8) 50.7 179 Moses 4.81 26.08 100 0.55 7.47 25 54.8 48.1 (9) 52.0 363 C 4.98 18.02 103 0.28 5.37 1 56.2 45.9 (8) 51.7 481 CS 4.90 18.11 103 0.19 4.51 0 59.1 45.1 (8) 49.5 616 CSS 4.98 10.20 182 0.18 4.42 0 65.5 (PE) 38.3 (6) 53.4 581 TSM 4.76 13.57 180 0.38 6.21 2 67.4 (PE) 36.7 (5) 50.8 353 Table 9: Evaluation and substitution.","{'title': 'Evaluation. ', 'number': '6'}"
But Moses mostly cannot split and drop.,"{'title': 'Evaluation. ', 'number': '6'}"
We may conclude that TSM and Moses have different architectures and BLEU or NIST isnot suitable for comparing them.,"{'title': 'Evaluation. ', 'number': '6'}"
"Here is an exam ple to illustrate this: (CW): ?Almost as soon as heleaves, Annius and the guard Publius arrive to es cort Vitellia to Titus, who has now chosen her as his empress.?","{'title': 'Evaluation. ', 'number': '6'}"
"(SW): ?Almost as soon as he leaves,Annius and the guard Publius arrive to take Vitellia to Titus, who has now chosen her as his empress.?","{'title': 'Evaluation. ', 'number': '6'}"
(Moses): The same as (SW).,"{'title': 'Evaluation. ', 'number': '6'}"
(TSM): ?An nius and the guard Publius arrive to take Vitellia to Titus.,"{'title': 'Evaluation. ', 'number': '6'}"
"Titus has now chosen her as his empress.?In this example, Moses generates an exactly iden tical sentence to SW, thus the BLUE and NIST scores of Moses is the highest.","{'title': 'Evaluation. ', 'number': '6'}"
"TSM simplifies the complex sentence by dropping, splitting and substitution, which results in two sentences that are quite different from the SW sentence and thus gets lower BLUE and NIST scores.","{'title': 'Evaluation. ', 'number': '6'}"
"Nevertheless, the sentences generated by TSM seem better than Moses in terms of simplification.","{'title': 'Evaluation. ', 'number': '6'}"
6.3 Readability Assessment.,"{'title': 'Evaluation. ', 'number': '6'}"
"Intuitively, readability scores should be suitable metrics for simplification systems.","{'title': 'Evaluation. ', 'number': '6'}"
We use the Linux ?style?,"{'title': 'Evaluation. ', 'number': '6'}"
command to calculate the Fleschand Lix readability scores.,"{'title': 'Evaluation. ', 'number': '6'}"
The results are pre sented in Tab.,"{'title': 'Evaluation. ', 'number': '6'}"
9.,"{'title': 'Evaluation. ', 'number': '6'}"
?PE?,"{'title': 'Evaluation. ', 'number': '6'}"
in the Flesch column standsfor ?Plain English?,"{'title': 'Evaluation. ', 'number': '6'}"
and the ?Grade?,"{'title': 'Evaluation. ', 'number': '6'}"
in Lix repre sents the school year.,"{'title': 'Evaluation. ', 'number': '6'}"
TSM achieves significantly better scores than Moses which has the best BLEUscore.,"{'title': 'Evaluation. ', 'number': '6'}"
This implies that good monolingual trans lation is not necessarily good simplification.,"{'title': 'Evaluation. ', 'number': '6'}"
OOVis the percentage of words that are not in the Ba sic English BE850 list.10 TSM is ranked as the second best system for this criterion.The perplexity (PPL) is a score of text probability measured by a language model and normal ized by the number of words in the text (Equ.,"{'title': 'Evaluation. ', 'number': '6'}"
6).,"{'title': 'Evaluation. ', 'number': '6'}"
10http://simple.wikipedia.org/wiki/ Wikipedia:Basic_English_alphabetical_ wordlistPPL can be used to measure how tight the language model fits the text.,"{'title': 'Evaluation. ', 'number': '6'}"
"Language models constitute an important feature for assessing readabil ity (Schwarm and Ostendorf, 2005).","{'title': 'Evaluation. ', 'number': '6'}"
We train a trigram LM using the simple sentences in PWKP and calculate the PPL with SRILM.,"{'title': 'Evaluation. ', 'number': '6'}"
TSM gets the best PPL score.,"{'title': 'Evaluation. ', 'number': '6'}"
"From this table, we can conclude that TSM achieves better overall readability than the baseline systems.","{'title': 'Evaluation. ', 'number': '6'}"
PPL(text) = P (w1w2...wN )?,"{'title': 'Evaluation. ', 'number': '6'}"
1 N (6)There are still some important issues to be con sidered in future.,"{'title': 'Evaluation. ', 'number': '6'}"
"Based on our observations, the current model performs well for word substitution and segmentation.","{'title': 'Evaluation. ', 'number': '6'}"
But the completion of the new sentences is still problematic.,"{'title': 'Evaluation. ', 'number': '6'}"
"For example, we copy the dependent NP to the new sentences.","{'title': 'Evaluation. ', 'number': '6'}"
This may break the coherence between sentences.,"{'title': 'Evaluation. ', 'number': '6'}"
Abetter solution would be to use a pronoun to replace the NP.,"{'title': 'Evaluation. ', 'number': '6'}"
"Sometimes, excessive droppings oc cur, e.g., ?older?","{'title': 'Evaluation. ', 'number': '6'}"
and ?twin?,"{'title': 'Evaluation. ', 'number': '6'}"
are dropped in ?She has an older brother and a twin brother...?.,"{'title': 'Evaluation. ', 'number': '6'}"
This results in a problematic sentence: ?She has anbrother and a brother...?.,"{'title': 'Evaluation. ', 'number': '6'}"
There are also some er rors which stem from the dependency parser.,"{'title': 'Evaluation. ', 'number': '6'}"
"InExample 2, ?An umbrella term?","{'title': 'Evaluation. ', 'number': '6'}"
should be a dependency of ?called?.,"{'title': 'Evaluation. ', 'number': '6'}"
But the parser returns ?su perset?,"{'title': 'Evaluation. ', 'number': '6'}"
as the dependency.,"{'title': 'Evaluation. ', 'number': '6'}"
"In the future, we will investigate more sophisticated features and rules to enhance TSM.","{'title': 'Evaluation. ', 'number': '6'}"
"In this paper, we presented a novel large-scale par allel dataset PWKP for sentence simplification.","{'title': 'Conclusions. ', 'number': '7'}"
"We proposed TSM, a tree-based translation model for sentence simplification which covers splitting, dropping, reordering and word/phrase substitution integrally for the first time.","{'title': 'Conclusions. ', 'number': '7'}"
We also described anefficient training method with speeding up tech niques for TSM.,"{'title': 'Conclusions. ', 'number': '7'}"
The evaluation shows that TSM can achieve better overall readability scores than a set of baseline systems.,"{'title': 'Conclusions. ', 'number': '7'}"
1360,"{'title': 'Conclusions. ', 'number': '7'}"
